Weight (kg),Height (m),Speed (km/h),Lifespan (years),Diet,Habitat,Class
749.1427836828403,0.25400300986499785,77.22278171543739,6.116490395692162,Herbivore,Savannah,Reptiles
1901.4335413891913,3.2184110151925243,10.554725816908336,53.60410852524665,Carnivore,Desert,Insects
1464.014684228629,1.640344307274001,19.814631334306345,54.52287703940055,Herbivore,Forest,Insects
1197.3571025456536,2.5919963867070437,107.87722552898597,64.10556024832245,Herbivore,Ocean,Mammals
312.1216790208288,4.547075722237856,72.96827262932099,72.8830420385435,Carnivore,Savannah,Mammals
312.0734412203717,1.3215319228294875,1.599047668187243,97.60935586679092,Herbivore,Forest,Birds
116.2614159751821,2.110876322874586,12.625849372490837,52.113734481818334,Carnivore,Forest,Mammals
1732.3656739352928,3.8022005788609388,79.78846140841267,32.97269082118335,Herbivore,Savannah,Reptiles
1202.2699119852432,1.2211110109089502,1.104859269623133,79.72343328210167,Omnivore,Forest,Insects
1416.1743483343114,0.47720155816108567,19.71656214439109,27.81239287494535,Omnivore,Desert,Birds
41.26693014217532,1.5197821192774634,66.07368782930705,44.458170649857976,Herbivore,Forest,Mammals
1939.8227133387725,0.8899843075446217,83.18147612427684,8.76718175288433,Herbivore,Desert,Reptiles
1664.9020373367634,4.655518496478608,78.40937051056076,3.5097235981302934,Herbivore,Desert,Reptiles
424.7569874454845,4.059789859865643,27.300182480536893,96.30219305311458,Omnivore,Savannah,Mammals
363.73175191748055,3.203678406901075,85.60541695103053,83.76203193070837,Herbivore,Forest,Insects
366.89067925588233,4.370156891919817,28.851265955867607,69.9014464032761,Omnivore,Savannah,Mammals
608.5540616947795,4.037993176805661,39.385263930032494,41.48634149701272,Carnivore,Forest,Birds
1049.5603876213124,1.0141932885415756,89.70572291160389,18.156137687013732,Omnivore,Forest,Mammals
863.9468427823674,4.473539092600891,78.13113143614216,16.487267224437517,Omnivore,Ocean,Reptiles
582.5291574820641,2.742776985386689,101.98219755405427,25.77404691829494,Carnivore,Forest,Mammals
1223.7446041552867,4.056456760303907,79.08474062989103,55.373439805905925,Omnivore,Savannah,Insects
279.0737719180185,4.490847369625117,68.41287809858886,71.74499634730617,Herbivore,Desert,Fish
584.3600826055829,1.6582170273621333,11.694134755457052,66.3595402950554,Herbivore,Forest,Mammals
732.7870504030541,0.6392544301856161,44.44203846560231,28.71345579764834,Omnivore,Ocean,Insects
912.1943614356502,1.2168822964555144,32.19168293796619,95.53166278565621,Herbivore,Savannah,Insects
1570.373405189888,2.192828164268656,29.656762383800487,74.05179475288108,Omnivore,Forest,Reptiles
399.42759693850365,4.108272353020216,116.77476129291725,55.88105119862867,Herbivore,Savannah,Insects
1028.5174533833817,4.3175798579560825,47.47517809767787,61.560353877200875,Herbivore,Ocean,Insects
1184.8698962671988,0.13406543960283446,107.09956334366504,42.5404061803512,Omnivore,Ocean,Insects
92.99618039872345,2.602661782630072,75.92106580667291,25.525367960614588,Herbivore,Savannah,Insects
1215.1289493176866,2.1453139154290173,95.47995077322699,36.2412951864749,Omnivore,Forest,Birds
341.13119496221435,1.1883282713065784,60.56513262607046,76.02676493597254,Herbivore,Desert,Birds
130.1966808112605,0.6873402999350458,69.44001421284992,2.424955374345831,Herbivore,Ocean,Reptiles
1897.7761859529412,1.7543143398777772,59.35586441135423,12.491191410184708,Carnivore,Forest,Mammals
1931.2675029458112,4.720257549171344,23.83153704186632,5.554261560153522,Carnivore,Forest,Insects
1616.8138564981107,1.6836943669017008,86.83302777374989,5.032151429578043,Omnivore,Desert,Mammals
609.297076969824,2.6420740465424943,34.05229731168227,85.69059781708971,Carnivore,Ocean,Mammals
195.4344608013671,3.5447928985863717,3.405757988558734,70.66212807862235,Omnivore,Ocean,Reptiles
1368.4976297216626,1.8817850516585408,77.63393936090655,47.94320907964519,Carnivore,Forest,Insects
880.3609722298287,4.861732205332707,21.66472618914235,10.685581904449146,Herbivore,Forest,Insects
244.16426586607318,4.815991745216345,112.88480083017326,49.6699716365664,Omnivore,Desert,Fish
990.4043025315293,1.3337332495442846,114.49446495180919,47.873705307276005,Omnivore,Desert,Mammals
68.87360337832527,2.536517678872689,109.8262946313436,18.146985121091504,Herbivore,Ocean,Mammals
1818.6498721173562,1.5743037181021715,44.7339646805256,43.95131327455933,Omnivore,Savannah,Birds
517.6340852018739,1.4957184224495914,2.3470656751996577,40.45196870533997,Omnivore,Ocean,Fish
1325.0783164795284,0.2807460420372107,111.43406822923318,61.96915970716943,Carnivore,Forest,Birds
623.490981071213,3.086865236501495,51.66800572391906,63.87427143589674,Omnivore,Ocean,Birds
1040.1840355535037,2.5631272138214216,116.01525087571851,5.4850969674324075,Herbivore,Savannah,Birds
1093.465887658625,0.3522458811249478,115.65258726216571,38.08664884802065,Carnivore,Desert,Reptiles
369.7904256055016,1.4653676747593962,102.43462992834952,62.960131655709404,Carnivore,Savannah,Reptiles
1939.1722970663407,4.550502841236603,35.68664260231549,50.810489599428685,Herbivore,Savannah,Birds
1550.288133439893,1.273853264268165,46.51917856793007,85.79249427764391,Herbivore,Savannah,Fish
1879.003933234222,0.8099848732469932,102.2108322462644,66.21066953027555,Carnivore,Desert,Mammals
1789.6652181202548,2.498318525360059,38.37217961617518,17.130508281061537,Omnivore,Savannah,Fish
1195.840167624289,4.929687225141944,20.754383228988054,7.986305992642555,Carnivore,Savannah,Insects
1843.7562826227313,1.2860708304063522,67.03775086377284,64.59950854242524,Herbivore,Savannah,Reptiles
177.0761548536338,3.393464182288805,112.37049551221332,3.6246197436205594,Carnivore,Forest,Mammals
392.0461265520485,3.8319361151107163,83.67556070265927,58.99178254607287,Herbivore,Savannah,Mammals
90.55005509218508,1.2644239655627585,68.62230982567911,94.0827939010708,Carnivore,Desert,Insects
650.7281284934525,3.6682601081981123,12.11259100560684,57.971943609712014,Omnivore,Savannah,Insects
777.4157116499952,1.902137350324341,73.99336359055079,39.42882269444567,Carnivore,Savannah,Birds
542.7709286446145,3.19829856990854,118.81143508745946,64.68553362579297,Carnivore,Desert,Reptiles
1657.4921445529435,3.2042955827283843,17.240039820764622,46.36703615866015,Herbivore,Savannah,Reptiles
713.5709780545093,2.725295951966317,62.44039345746654,55.01606214227756,Herbivore,Desert,Fish
561.9409259237929,0.5424198732666007,105.34608209539067,94.20501606887599,Herbivore,Savannah,Birds
1085.4378967081811,4.192982228387266,89.02184982162743,39.22416114227665,Carnivore,Desert,Birds
281.9343575270278,1.6718223183615057,83.79338104893452,96.1578658185675,Omnivore,Savannah,Birds
1604.413741810004,1.0139407009592858,84.44684803645956,90.6297135536503,Herbivore,Savannah,Birds
149.19383229517368,0.2997981936183432,43.45919257076074,20.383322344140346,Herbivore,Forest,Reptiles
1973.7751845073744,2.995375421622385,35.58422538960696,7.86676878664138,Carnivore,Forest,Reptiles
1544.5123141163851,3.420065373027184,97.21865807968237,10.977022136365239,Herbivore,Savannah,Birds
397.5114915001914,0.18128036174649514,97.3085506641621,2.803960739503423,Omnivore,Savannah,Fish
11.143682035492438,2.609255985666477,104.11514207032239,10.349853114836911,Omnivore,Ocean,Mammals
1630.9413107668229,1.2098292984698962,109.63224603049832,68.61767056821932,Herbivore,Desert,Mammals
1413.7440019608493,3.2613466730063045,61.60541666388207,8.04767619756267,Herbivore,Ocean,Fish
1458.0414353651704,0.9543955021244581,60.43119721512035,32.578587399082366,Carnivore,Forest,Birds
1542.563566337223,3.4855949167020834,95.89627388652963,84.642655785976,Omnivore,Forest,Reptiles
148.18189900300732,1.9950031968726336,78.17068972794294,3.3039216378467606,Omnivore,Forest,Mammals
716.9956105156908,4.689976944809999,84.38504183229556,81.63237977630465,Herbivore,Forest,Insects
231.82653214430692,0.773852626315367,95.59722399761408,28.903622702566594,Carnivore,Savannah,Insects
1726.2205414085995,1.771225120146267,106.85563834719918,12.698317934543969,Omnivore,Forest,Fish
1246.633923842433,0.6560202540788864,40.89042124375853,69.97697937105092,Omnivore,Savannah,Birds
661.8629599028131,4.630998729564958,45.382162840473306,63.26534183120852,Carnivore,Savannah,Mammals
127.21034473701867,4.398962831566807,11.730841810983845,87.86972933917824,Carnivore,Forest,Birds
622.0335451991529,1.3639139758042627,69.6044768490428,73.7720333365847,Omnivore,Forest,Mammals
650.4341257212915,3.3339218255674776,4.795101718710679,80.54461210810001,Omnivore,Desert,Fish
1459.2393960582942,4.104388780985958,56.13896316682899,28.921422684559342,Carnivore,Ocean,Fish
1275.1511869632907,2.8204839768373655,65.3460338475554,18.56651483419256,Omnivore,Forest,Insects
1774.4367638783954,2.695287833944432,34.74167962932999,75.31086041244498,Herbivore,Desert,Birds
944.4826288313825,1.2850762254122134,71.10457463799679,80.87663918745913,Herbivore,Desert,Insects
239.27653245200958,0.5562035622489062,4.144779867716407,99.06000905806665,Carnivore,Ocean,Birds
1426.5182499672676,4.496357213971301,4.9631085555311225,41.84915001423122,Carnivore,Savannah,Insects
1521.5940187289332,4.51204848010032,98.80076699882916,37.82979049348553,Carnivore,Forest,Reptiles
1122.5982674192355,3.2021971406390133,43.542781648645914,77.8648831134577,Herbivore,Ocean,Reptiles
1541.9572631911265,1.7612459761386334,15.683731261900231,34.73955048504877,Omnivore,Forest,Reptiles
987.6418131691452,1.8111269156020386,62.908069576549124,93.1449752347529,Herbivore,Desert,Reptiles
1045.51338548105,3.6571828264641733,92.514229595284,85.98286243245816,Omnivore,Desert,Mammals
855.1392826152635,4.4958402737676275,26.29061278587276,43.47040871012682,Herbivore,Savannah,Reptiles
50.935711575515974,4.446723478899075,74.93541186037054,75.33623571135824,Omnivore,Desert,Fish
215.87206484390958,3.921390174702357,10.699022066755276,75.69974453438356,Herbivore,Desert,Fish
