Engine Size (L),Horsepower (HP),Weight (kg),Top Speed (km/h),Fuel Type,Number of Seats,Class
2.9348786774299667,634,1650.3713416856513,248.06429036542053,Electric,4,Electric
6.219071546536522,923,2983.6201969582235,335.31559805697964,Diesel,4,SUV
4.972365468325009,802,3261.0208075190244,280.0868532352438,Gasoline,2,Sports Car
4.212353359923108,300,1636.676386376439,251.11406912055395,Hybrid,5,Electric
1.6893062505218883,623,3157.4706806967647,142.35059356727677,Hybrid,5,Electric
1.6891687659163552,155,2040.127711429685,261.45166214080905,Hybrid,6,Electric
1.1310765893587371,959,2860.1480748400963,347.7123855239805,Electric,2,Electric
5.73720403091713,793,2863.9421033587737,152.21932350440053,Hybrid,4,Electric
4.226355566936291,544,2560.9015206317513,239.21582004365945,Hybrid,5,Truck
4.836013693437459,466,1179.8982871686658,321.79580654342976,Hybrid,2,Sports Car
0.917331617486074,290,3489.4377363266376,290.376782083467,Diesel,5,Electric
6.3284861573233675,808,1894.4182014123812,280.31362042891163,Electric,7,Sports Car
5.544923052562404,714,1478.2073822395482,281.57133931703515,Hybrid,5,Truck
2.0103329308661744,230,1026.4029388197682,202.68296478054367,Gasoline,4,Truck
1.8364023130804736,600,2731.7681238835494,187.52612418083348,Gasoline,3,Sports Car
1.8454057061645728,95,3000.4495217110757,306.1530657600581,Gasoline,6,Sedan
2.534180784869365,584,951.4222696763541,306.3260807762116,Electric,6,SUV
3.7911116603037556,219,2487.4884807277713,319.4266332734238,Electric,4,Sedan
3.26208660626006,898,1602.1369031136078,330.0453270879884,Gasoline,5,Sedan
2.4600060991288393,758,2900.035650269295,237.6087517380157,Hybrid,2,Sedan
4.2875614999175635,302,1440.5359299154734,235.3487477780559,Electric,5,Electric
1.5951150057166386,145,3041.9069881176442,303.60789116235827,Gasoline,4,Truck
2.4652244966507437,855,2098.879573531666,269.49170407888596,Gasoline,6,Sedan
2.8882625067740424,637,3803.862965083877,281.45238176927177,Hybrid,5,Truck
3.3995989100371053,741,1326.314926852579,303.0323139703032,Diesel,6,Sports Car
5.275502979940177,616,1957.3056882558014,324.70122861804026,Electric,2,SUV
1.9381405583026505,633,1251.767915845826,197.73888607585323,Hybrid,6,Sports Car
3.731136298957586,705,3766.5502166635447,206.38407910718712,Gasoline,6,Sports Car
4.176763042513643,855,3619.751995481041,141.61584616339988,Gasoline,3,Electric
1.0647673525039871,87,1699.6190459169825,253.00443242912002,Hybrid,3,SUV
4.263005655838199,679,2945.950542705955,128.2667229732507,Electric,7,Sports Car
1.7719875050175617,615,3433.388820623769,227.08754417046583,Diesel,3,Sports Car
1.1707940800160932,399,2621.122515958333,244.80826598274263,Diesel,6,SUV
6.208647562344,857,2541.9167929036203,185.9044879895054,Gasoline,4,SUV
6.304102588524988,390,1649.7421017914003,255.89164993087246,Electric,6,Sports Car
5.407864884263828,699,1188.6185801982874,127.01505748598137,Diesel,4,SUV
2.536298484288213,565,3681.3688496553127,128.5900834123193,Electric,4,Sports Car
1.3567310498363883,407,3691.2959772063246,309.1981289517214,Electric,3,Sports Car
4.7001282511192946,532,2862.6145175471306,202.84384752459044,Gasoline,5,Electric
3.3088692143157274,290,1950.992352250972,149.2239179099335,Diesel,2,Sedan
1.4956179386152395,249,1982.5496812992487,240.115949812605,Hybrid,3,Sports Car
3.62250838763424,284,3150.462604497742,297.09851721268046,Gasoline,3,Truck
0.9960145703567449,444,3681.041805852989,169.63883632427394,Diesel,5,Sedan
5.983126291849057,436,3649.9679152218637,263.2648094383701,Diesel,2,Sedan
2.2750458951200967,342,3317.614192158634,139.62991694856663,Diesel,6,Sedan
4.576377020817698,692,2890.298103078292,131.88679586877976,Diesel,7,Electric
2.5767531337096425,687,1160.8338914846513,242.21156526067404,Diesel,7,Sports Car
3.764387720713522,804,1401.0490136933026,244.3460779703245,Electric,6,Electric
3.916248592256694,318,3685.5179844339455,266.60887734458754,Gasoline,3,Sports Car
1.8536703964955041,418,2779.930084944729,287.0010067562122,Electric,2,Electric
6.326632378257984,769,928.5108600115519,344.44597827638296,Hybrid,3,Electric
5.2182570931583525,515,1214.5617828846996,238.74908010927493,Diesel,4,Truck
6.155143966915878,470,2956.855484234973,194.27998877648656,Gasoline,3,Electric
5.900515897437598,708,915.6909099232779,302.89282479680185,Diesel,3,SUV
4.208029879223186,377,1398.5049593942458,182.29141779027708,Gasoline,6,Truck
6.0546831396317655,736,2601.0747470364167,220.9634267622963,Electric,6,Electric
1.3044072616959412,284,3044.875112847349,138.04496770872117,Gasoline,6,Sedan
1.9171023157891278,878,2921.0799044580617,125.83067098555523,Hybrid,7,SUV
1.057795546790067,293,1595.2348593277352,341.4091353759228,Hybrid,4,SUV
2.654382885350607,743,3107.7555861773612,312.27542771780736,Gasoline,6,SUV
3.0154605512300474,723,1635.4721712400801,280.07406740155056,Gasoline,2,Truck
2.3466894811112065,886,1908.7390642937298,214.0591772152821,Gasoline,7,Electric
5.523803802165998,433,3214.123355865875,159.8576936162945,Gasoline,5,Electric
2.833493962153459,731,2913.8619870463654,155.9805198143498,Hybrid,2,Sedan
2.4013267052180707,667,3532.5925725319516,177.55586657785693,Diesel,2,Sedan
3.8933676740020164,531,2938.5999661310643,246.32213288240771,Gasoline,6,SUV
1.6032680823561472,292,2661.756670339962,284.3570622210143,Gasoline,5,Sedan
5.372522790298026,751,1190.3917802670867,271.84539664507815,Hybrid,5,Truck
1.2249386689746937,172,2039.9189894842439,184.38479629756685,Hybrid,7,Electric
6.425255538622949,889,1722.127339813349,339.6190145525346,Electric,5,SUV
5.201795184990948,556,1656.3678944751591,289.7162908400268,Gasoline,4,Sedan
1.9326793847447827,501,3916.332719732581,247.50143207762216,Electric,6,Truck
0.8314760676045337,623,2118.6029464669573,260.695771633901,Hybrid,5,Truck
5.4481301421925545,327,3665.3443210490514,216.50801435839168,Hybrid,7,Sedan
4.829086859931418,569,2856.5297405915153,176.9781275852662,Diesel,4,Electric
4.955340857833628,866,3363.91504097911,201.87371608979015,Gasoline,3,Sedan
5.196240976109891,445,2458.1749886260955,294.3046054068049,Electric,3,SUV
1.2220545148843152,446,2688.4020423417132,123.31050238484384,Hybrid,4,Sedan
2.8432546527023543,172,2426.804850838478,146.69670731659073,Hybrid,7,Truck
1.4604536392932395,672,1505.2532621739379,130.58060766500313,Electric,4,Sedan
5.719689527490883,684,3139.6015573106665,129.36762453336314,Diesel,6,Electric
4.352799322917081,140,1770.394323566653,316.75593432253163,Hybrid,6,Sports Car
2.6861187416601005,758,975.3794959375069,281.8413076574054,Gasoline,3,Sedan
1.1622825966303347,172,2900.96411731222,229.05998069008479,Hybrid,5,Electric
2.5725992337792745,61,1449.0431061618517,142.50185694973032,Gasoline,7,Electric
2.6535449355524583,701,3815.421611494034,233.07165127687142,Electric,3,Truck
4.958755216526965,279,3857.178588708021,228.89850727953012,Gasoline,5,Electric
4.434077586724715,625,3736.0796096833906,159.83643007930348,Electric,5,Electric
5.8571126326850615,914,2047.4919707918775,219.7858793247338,Gasoline,6,Electric
3.491625073423111,795,947.915511239489,211.6560889113959,Electric,2,Electric
1.4816872018483198,284,3777.7875440219486,261.64552255200977,Gasoline,2,SUV
4.865495287171071,444,2227.3708597836744,266.0715396995581,Diesel,4,SUV
5.136474777116315,462,3896.6299390353756,130.41992224757024,Gasoline,6,Truck
3.9992800261461285,697,3887.221928976684,206.16090136408837,Gasoline,5,Sedan
5.194512925740997,189,3544.329311948816,263.9477806142744,Diesel,7,Electric
3.6146348992770276,112,1812.7915654157155,235.7213394734202,Hybrid,2,Sedan
3.779577127477366,743,2093.8029586659686,316.9926634733141,Hybrid,5,Sedan
3.2369838046437334,789,3538.5236817022565,271.4995352723573,Gasoline,2,Truck
0.9448890224413427,731,1882.4582159844608,157.47491822872882,Diesel,2,Electric
1.4149811338618354,769,1425.4275147268868,136.23081190209888,Gasoline,2,Electric
