Tempo (BPM),Key,Duration (min),Loudness (dB),Time Signature,Energy Level,Class
162,G,4.13424811420228,-40.15498171976918,4/4,3,Rock
152,F,9.812919646661223,-26.834101989870604,3/4,9,Rock
74,C,5.28829610654585,-25.6624518497497,4/4,4,EDM
166,A,2.264405863204387,-1.18010497703726,6/8,5,Rock
131,E,4.760569984213464,-55.47922463963231,4/4,4,Jazz
80,B,7.07481075761091,-41.65817884276909,4/4,5,Hip-hop
162,G,7.445643612438134,-48.54533813097924,6/8,7,Hip-hop
181,G,6.247476666537091,-43.89150858659059,4/4,9,Pop
134,F,5.582265316584733,-30.883207543421058,3/4,7,EDM
147,G,6.423144712570624,-37.638787974357044,3/4,5,Pop
176,C,6.741573791035148,-36.31851199143166,3/4,7,Rock
159,A,2.646826610661722,-9.347211556421314,6/8,5,Pop
163,G,4.957235648491236,-4.19898991135009,4/4,3,Jazz
190,G,3.937279506219407,-55.77503214902737,3/4,7,Hip-hop
112,B,8.425118051039167,-47.46487694307839,6/8,2,Rock
61,B,5.762405075568307,-19.731388990556965,4/4,9,Pop
147,D,9.867385127158744,-38.48119312223017,6/8,1,EDM
97,E,5.1905955395564245,-44.75018105581567,3/4,6,Jazz
189,C,8.531454985755072,-42.28256469486368,3/4,7,Jazz
80,G,8.386760999876408,-40.64695414568397,3/4,8,Pop
117,G,3.2057403517234357,-9.079812304519535,6/8,9,Hip-hop
81,A,6.065590213925749,-51.80272011347827,6/8,2,Pop
148,D,7.566502454327055,-17.465340185392883,3/4,2,Rock
108,E,8.866870438509759,-26.830801385525533,6/8,5,Pop
118,D,4.607671241615078,-42.20939138113209,3/4,5,Jazz
74,F,3.7619283805243864,-34.81314861322341,3/4,6,Pop
110,E,7.6891962595041425,-44.62758338433252,4/4,3,Hip-hop
167,G,8.476008369117723,-23.309177348059166,6/8,8,EDM
114,G,4.789327898333835,-55.104349175985575,3/4,1,Classical
123,E,2.769412408731366,-59.688908233560795,3/4,6,Pop
190,G,9.524186115916832,-22.32633510308184,6/8,4,Hip-hop
110,C,5.180576168700179,-48.34356278927746,4/4,1,Hip-hop
194,E,6.142010804219841,-55.743544980004344,4/4,7,EDM
80,D,8.701680847258624,-36.192970367166694,3/4,9,Jazz
132,E,7.405520936314246,-56.953888137636184,6/8,4,Hip-hop
77,G,7.881728953926177,-6.8029710629604025,4/4,4,Hip-hop
191,C,3.6725729659017095,-58.34299368757772,6/8,6,Hip-hop
148,C,6.331583790620527,-25.26810626954648,6/8,3,Hip-hop
119,F,7.5662751947606575,-33.691552618914784,3/4,6,Rock
73,D,3.8284001743783973,-19.678431882288038,4/4,7,Rock
68,B,3.3996394167674895,-40.31083995151609,3/4,3,Jazz
149,B,9.857346746635486,-50.697502996335345,4/4,7,Pop
112,E,6.133087130168114,-1.0895467013681355,4/4,3,Hip-hop
189,F,4.086633398643272,-9.663989875838197,4/4,2,EDM
143,A,9.970029598063395,-8.375722901299483,4/4,4,Pop
151,E,9.723354810310349,-44.98491836904816,4/4,8,EDM
170,F,6.466347628856781,-57.66991593423461,6/8,9,Pop
67,D,9.061090745514718,-41.80406911960663,3/4,7,Jazz
94,D,3.509656866731035,-27.77505436820067,6/8,1,Hip-hop
140,D,4.230970820737455,-40.40092549223755,4/4,3,Hip-hop
109,D,7.60286263978217,-10.32785977274468,3/4,9,Classical
163,D,8.773289137906447,-43.70742505081549,4/4,1,EDM
191,F,8.85059433502474,-2.084890176553813,3/4,9,Pop
61,F,5.236065016977521,-32.564090303176286,6/8,8,Pop
193,C,9.102160790087678,-9.47861549928112,3/4,1,Rock
113,B,8.807427590140101,-48.33719796030762,3/4,6,Classical
165,G,9.485079953767581,-35.318765696599286,3/4,5,Rock
63,D,8.282725208911549,-18.029267353968372,3/4,6,Rock
113,A,7.351906037713829,-51.69881445493192,3/4,5,Rock
103,G,6.645492971491637,-52.03527466542181,4/4,6,EDM
73,F,4.978262132493945,-1.827787973150464,3/4,5,EDM
154,A,9.521067539662226,-17.124293749202877,3/4,5,Jazz
107,A,9.789310694042538,-57.535948993927455,6/8,4,Jazz
74,A,4.2713677978997255,-36.07074591331233,3/4,3,Rock
99,C,4.442910882755148,-33.98875574515547,6/8,3,Classical
141,F,5.884910028689813,-15.357441420053078,4/4,4,Pop
170,A,5.587393143889979,-44.94836835920033,3/4,9,EDM
112,D,9.955659700886565,-48.9399795401178,6/8,2,Classical
83,E,3.407402021418763,-55.14762200296814,6/8,9,Hip-hop
183,A,2.144602908924167,-34.30113150359354,4/4,1,EDM
100,C,5.951149721467477,-18.690005954078018,3/4,1,EDM
74,G,3.4305816737706305,-56.508384269493384,3/4,5,Jazz
104,F,4.931750276662879,-5.087176342411169,6/8,6,Pop
124,C,7.953364184452498,-33.458866216133735,3/4,6,Pop
148,A,7.767519394017034,-45.6127584505558,6/8,3,Hip-hop
130,F,4.464486334819114,-54.36760259512249,3/4,7,Hip-hop
68,E,6.340321844439194,-49.028040173561564,6/8,9,EDM
147,A,6.07051261471008,-3.9231601596174173,3/4,8,Rock
188,C,7.090660945487163,-21.703764369398975,4/4,6,Jazz
195,B,4.003694548844673,-28.998224554406,3/4,8,Jazz
122,D,6.718966780484351,-20.573320289989987,3/4,5,EDM
198,G,9.831142866200071,-33.85962607932654,4/4,8,Classical
140,C,5.893937223675641,-16.197641006290887,3/4,4,Rock
195,F,9.248790301748432,-57.13703233850107,4/4,8,EDM
92,A,5.475154924083429,-26.037767370355425,3/4,2,Rock
182,D,4.8006272615574055,-50.48121314145054,6/8,5,Rock
64,A,7.160826896244519,-52.79012113166147,6/8,9,Rock
100,F,7.351392477304797,-39.487219997015906,3/4,4,EDM
87,A,8.913340520575225,-54.49205605119349,3/4,6,Jazz
194,B,3.841482145932442,-54.35058070388639,3/4,1,Jazz
131,D,5.993547039078019,-41.315201436522344,6/8,9,Rock
71,D,6.576033593673465,-1.229368282709487,3/4,1,Classical
92,F,8.148432114450472,-49.48018380663969,6/8,5,Pop
107,G,2.34883017403547,-58.970333890094984,4/4,4,EDM
121,B,9.956404086378729,-14.19813461976534,6/8,3,Pop
96,C,5.759556111927544,-11.585221376953228,6/8,6,Classical
158,A,4.236482734374069,-39.22174073463595,4/4,2,EDM
163,E,9.06795217813007,-32.11957122362331,6/8,3,Rock
94,A,7.981750191179311,-21.0135790414342,3/4,5,Jazz
160,A,9.624574776191626,-57.11646454817797,3/4,9,Pop
